ProductCode, Qte saled
23191,0
23210,0
23213,0
23231,0
23355,0
932577,0
65652,0
110561,0
137220,0
149243,0
514518,0
824267,0
280916,0
284533,0
288420,0
288846,0
301233,30
301544,0
325065,0
325101,0
325414,0
325715,0
328796,0
335443,0
335546,0
337958,0
337981,0
356788,0
360308,0
343090,0
356970,0
429430,0
442466,0
289540,0
346944,0
454831,0
458542,0
472054,0
472056,0
472057,0
479742,10
473765,0
479956,0
473995,0
266899,0
473996,0
478828,1
489680,0
489702,0
503392,0
560583,0
492274,0
669799,0
562675,0
572461,0
572473,0
726510,0
669789,0
669797,0
676442,0
768108,0
686951,0
695824,0
779841,0
779842,0
726511,0
779848,30
779864,15
779866,0
779868,60
784171,0
784172,0
784173,0
29925,0
832386,0
791635,0
784380,0
784381,0
812888,0
816261,0
816262,0
816323,0
816324,0
816326,0
824259,0
493683,0
872912,0
834954,15
834955,0
848855,0
861175,0
855246,0
897853,0
898503,0
847942,0
3965240,0
4852405,0
911227,0
917699,0
918735,0
278688,0
1099285,0
1099413,0
1209761,0
932643,0
1231346,0
1291399,0
1297878,0
1225694,0
1312564,0
1312640,0
1322031,0
1320808,0
1322041,0
1325806,0
1377492,0
1978440_blue,0
1422218,0
1422222,0
1422224,0
1422706,0
1391319,0
1432722,1
1451546,0
1438465,0
1451563,0
1438466,0
1438467,0
1446509,0
1494590,0
1532809,0
1550476,0
1716323,0
1568824,0
1715477,0
1776947,20
1934398,0
1934794,0
1934795,0
1978431,0
805693,0
2934302,0
1382080,0
1366001,0
1981412,0
1981413,0
1981414,0
1992689,0
1992691,0
1992692,0
2006365,0
2063624,0
2114091,0
2140197,0
2149500,0
2140285,0
2231913,0
2292454,0
2054947,0
2054948,0
2336001,0
2336002,0
2336004,0
2861342,0
2867992,0
2894920,0
2913966,0
2934297,0
2938458,0
2938457,0
3400506,0
3325048,0
3429337,0
3357724,0
3357888,2
3470545,120
3514515,0
3514516,0
3514517,0
3514519,1
3514520,1
3514521,2
3514522,0
3514523,0
3595723,2
3683639,0
3683640,0
3555166,2
266685,10
3708646,1
3730957,0
3789394,0
784343,0
3958110,0
1641905,0
4135570,120
4200373,0
4608858,0
4205246,0
4769104,0
4769626,0
4786113,30
4528140,0
4787985,30
4731172,0
4787986,40
4785190,0
4808175,0
4812254,0
4841579,0
450848,0
1232590,0
4868199,0
4869234,0
4872010,0
4873607,0
5103712,0
5103775,0
5473115,0
5864567,0
5864583,0
5897548,0
1978440_md_blue,0
1978440_md_green,0
1978440_md_red,0
1978440_md,0
816379,0
1990255,0
1992695,0
1992696,0
1992697,0
1993747,0
1993748,10
1997551,0
2006139,0
2053226,0
2053266,0
2053367,15
2934303,0
3505505,0
3557133,0
1776948,30
1934796,0
1992693,0
2278102,0
300938,0
358639,0
553637,0
592506,0
816802,0
1981415,0
1986316,1
4205431,0
816780,0
1687508,1
1934406,2
1298094,0
899387,0
594471,0
482105,0
4205436,0
832382,0
898520,0
107701,0
443175,0
1366053,0
1978440_red,0
1978440_green,0
325234,0
1934793,0
1978440,0
